fecha,temperatura,precipitacion,humedad,presion,viento,bloqueo,estacion
2025-07-25 18:56:45.972502,23.741273526420258,0.9318018846872413,50.658634722219375,1000.5561129421156,0.9953253256887618,0,Ayacucho
2025-07-24 18:56:45.972503,21.184167896425866,0.8114837549981258,47.23408590227304,1011.4813204732363,1.5220660441059244,0,Ayacucho
2025-07-23 18:56:45.972504,21.18647952739366,0.09317247070374789,64.41057279950276,1010.9166494393124,1.5118253918933782,0,Ayacucho
2025-07-22 18:56:45.972505,18.302844035387498,3.647079722397069,55.716090391512644,1001.289631734363,9.076012421596324,0,Ayacucho
2025-07-21 18:56:45.972506,25.180357742072417,0.6781104480727885,55.236763255907974,1019.251134125781,2.2567116309420134,0,Ayacucho
2025-07-20 18:56:45.972507,19.766309630044493,0.7594436622990165,66.85397623300783,1022.4397540751464,2.0133414791654562,0,Ayacucho
2025-07-19 18:56:45.972508,22.50725208493354,3.0054819538351287,67.30563930207842,999.2803719169144,0.010319756471594006,0,Ayacucho
2025-07-18 18:56:45.972509,23.016650499765426,2.309475297864193,35.90672908869812,1008.8015817952473,3.0906600472389867,0,Ayacucho
2025-07-17 18:56:45.972510,18.367051180824188,1.57926945086753,57.99227591847053,1009.7422071198458,1.617329734199075,0,Ayacucho
2025-07-16 18:56:45.972511,21.166527004146516,4.198029415206571,54.51522323996399,1015.8381646648747,1.4467811777856794,0,Ayacucho
2025-07-15 18:56:45.972512,17.72668307979863,1.854587781313895,57.36324014930732,1008.3919914738374,0.3775444490386146,0,Ayacucho
2025-07-14 18:56:45.972512,16.539176905061538,8.642194400525176,50.378807676203074,1010.0944758945053,4.576115912493969,0,Ayacucho
2025-07-13 18:56:45.972513,24.358654343529302,1.4847997384564862,65.17823359928562,1011.1393850097749,8.547527763406581,0,Ayacucho
2025-07-12 18:56:45.972515,22.098755514148316,0.10771634969791746,38.40055403997512,1015.1635097598909,0.16119197747366035,0,Ayacucho
2025-07-11 18:56:45.972516,14.540246613874523,1.7630275699643152,57.87482246033544,1006.1052580822998,0.4055590193173523,0,Ayacucho
2025-07-10 18:56:45.972517,17.88017787728044,2.8887830922957876,46.284799295009286,1008.0671491030811,0.23566772223308183,0,Ayacucho
2025-07-09 18:56:45.972518,21.89380785509405,2.8307316276538845,60.385356080046904,1017.5876715738833,3.762956008647768,0,Ayacucho
2025-07-08 18:56:45.972519,22.34091296965397,1.1633472503840556,37.22881911888393,999.393498497279,2.5686033632031813,0,Ayacucho
2025-07-07 18:56:45.972519,24.56080514816832,1.3945757074661433,59.654865136224664,1010.4309938934127,1.6631713706416247,0,Ayacucho
2025-07-06 18:56:45.972520,22.745856513171297,1.7977442412558753,54.240379009156094,1006.9056491142774,14.569398367344533,0,Ayacucho
2025-07-05 18:56:45.972521,21.263980252994223,1.0447661974273783,52.529177765300396,1006.1915756814476,2.5828470984665683,0,Ayacucho
2025-07-04 18:56:45.972522,22.16985401341732,0.7511800929434062,52.00271888248422,1004.0036490410712,3.72355822917579,0,Ayacucho
2025-07-03 18:56:45.972523,22.97425685078535,2.3111693142639353,49.39958804201299,1014.8320182979295,2.540267504010565,0,Ayacucho
2025-07-02 18:56:45.972524,22.98388826886042,2.5629279875418693,52.28160063724333,1009.3421697864305,4.198958153714559,0,Ayacucho
2025-07-01 18:56:45.972525,25.175886074866845,2.6590698436979445,40.14473036781112,998.2472665344519,2.613508763927923,0,Ayacucho
2025-06-30 18:56:45.972526,20.63699675816487,4.233699736698612,63.0533572761322,1011.5140975119621,2.501448892737666,0,Ayacucho
2025-06-29 18:56:45.972527,22.448583491583314,0.2110075186193273,66.11494749919986,1001.9241233485444,3.842585427214177,0,Ayacucho
2025-06-28 18:56:45.972528,21.084351385383247,1.3041993108589987,52.31473570645733,1010.1709487056036,1.8656028791044057,0,Ayacucho
2025-06-27 18:56:45.972529,14.512997590507648,0.4126131926098982,49.316876686867346,1006.9920052933097,2.723936253542919,0,Ayacucho
2025-06-26 18:56:45.972530,23.71949466294881,4.443533102918977,66.29412201341333,1013.8576118664479,4.731562034260535,0,Ayacucho
2025-06-25 18:56:45.972531,20.95906826447802,2.808622066816206,50.60127222937101,1008.003419571425,2.7733188215133104,0,Ayacucho
2025-06-24 18:56:45.972531,24.323737574471444,0.9260155406991465,38.484552384389055,1009.2767446646077,3.2156204526534973,0,Ayacucho
2025-06-23 18:56:45.972532,23.64510116760123,1.31260209186739,60.33703257632018,1020.0332865959386,0.9583083473824294,0,Ayacucho
2025-06-22 18:56:45.972534,25.114648445966175,8.286798411759996,57.29450191535217,1015.3381987268933,2.635848496616826,0,Ayacucho
2025-06-21 18:56:45.972535,18.858904201700433,0.6722517429578941,47.82556604894206,1009.7001954992206,5.375392833106029,0,Ayacucho
2025-06-20 18:56:45.972536,23.723315230820635,3.3789368769236314,60.35143238514725,1011.2149338092972,10.94469794907331,0,Ayacucho
2025-06-19 18:56:45.972537,24.6280720055223,0.6082512883790501,60.08905383423439,1002.8674006931075,3.4094455109301975,0,Ayacucho
2025-06-18 18:56:45.972538,18.708139810245665,3.3942533386057594,44.44861844769643,1016.3070933514624,1.8539374111525568,0,Ayacucho
2025-06-17 18:56:45.972538,20.474519828158847,1.444723541406814,43.65918816968498,1009.6645421087387,16.033671905382,1,Ayacucho
2025-06-16 18:56:45.972539,25.014591304085073,1.0516751714177395,71.33372479797946,1004.7381388759972,5.519815317610156,0,Ayacucho
2025-06-15 18:56:45.972540,23.040325925445448,0.6530684532769082,49.45412291265386,1006.3570189938903,2.3219861067346983,0,Ayacucho
2025-06-14 18:56:45.972541,19.30970379314539,0.28527700411203233,67.01232254038288,1007.4685919506205,3.871412722425031,0,Ayacucho
2025-06-13 18:56:45.972542,25.41859004678405,1.5640438316934704,66.16860358705898,1008.8906071916147,0.784994603812425,0,Ayacucho
2025-06-12 18:56:45.972543,19.27424591499756,5.60221384670398,62.151660977718045,1012.0953018400729,1.295634127125754,0,Ayacucho
2025-06-11 18:56:45.972544,20.484319217655365,1.122341236876094,74.09748802236123,1007.6563190550664,0.6810272658275779,0,Ayacucho
2025-06-10 18:56:45.972545,21.182679055207398,1.7586304286396197,45.498719948265595,1017.0182537511727,0.3121791098469579,0,Ayacucho
2025-06-09 18:56:45.972552,19.747244852403885,2.8391889686467335,63.41360735244155,1010.3123284632663,0.22147396900372207,0,Ayacucho
2025-06-08 18:56:45.972558,23.539378873800832,5.692165334462558,53.96390056578853,1008.5486145266389,1.3032707188883232,0,Ayacucho
2025-06-07 18:56:45.972559,25.465937684572626,1.77173856113615,56.09078191622207,1007.0892419308857,0.314685850610229,0,Ayacucho
2025-06-06 18:56:45.972560,21.14843297466578,0.10735879434837486,45.03927481996944,1014.2791083076066,2.1092429225391163,0,Ayacucho
2025-06-05 18:56:45.972561,23.783701931153587,0.7258918666410573,52.93085019241081,1010.9298147169891,1.2519139011276386,0,Ayacucho
2025-06-04 18:56:45.972562,17.54701827780224,0.4062262989235256,51.0550798512845,1015.6001830793386,2.4526612071558844,0,Ayacucho
2025-06-03 18:56:45.972563,22.28501836870464,0.019647678154716262,69.54033674013941,1005.5892757167154,2.39668506967843,0,Ayacucho
2025-06-02 18:56:45.972564,24.81254053352062,0.9425753866166243,58.111445561724025,1019.9539824319161,1.6383581407363408,0,Ayacucho
2025-06-01 18:56:45.972565,24.43409426058923,0.43455406330980656,42.273357939252094,1002.2365598161279,2.0300403821680417,0,Ayacucho
2025-05-31 18:56:45.972566,25.529382973923422,1.515742816273741,39.80193442003413,1006.926838877863,3.142307918034805,0,Ayacucho
2025-05-30 18:56:45.972567,22.820519383256496,1.644487474245277,56.5926987102613,1012.5064837547085,1.5736889798238711,0,Ayacucho
2025-05-29 18:56:45.972569,20.769733618549786,2.8166854390343055,56.40633237630487,1013.2177320036212,3.8372162578661566,0,Ayacucho
2025-05-28 18:56:45.972570,20.59164283117846,0.1973827233576345,50.943886169726824,1009.3082814632769,0.8359390948736387,0,Ayacucho
2025-05-27 18:56:45.972571,21.45890651712789,1.118648719766009,40.550707973776824,1005.7656985197881,2.797126754177566,0,Ayacucho
2025-05-26 18:56:45.972572,19.59897224219093,8.28613411237542,63.644981184730185,1001.7596609747851,2.8437397253761607,0,Ayacucho
2025-05-25 18:56:45.972573,23.557839161100343,4.417567583013155,51.347415807399216,1010.0475885681616,8.750817614332181,0,Ayacucho
2025-05-24 18:56:45.972574,26.77075770009173,0.14298198872582887,55.34641338977271,1005.4223206815451,0.06419638288334349,0,Ayacucho
2025-05-23 18:56:45.972574,26.79720346889763,2.186828214838213,51.092842917532884,1015.1021840329179,1.0270866286049714,0,Ayacucho
2025-05-22 18:56:45.972575,28.544603918648274,4.170732167538407,50.384173827924954,1004.7015349337731,1.193675463413809,0,Ayacucho
2025-05-21 18:56:45.972576,23.02741507393559,5.543995202625924,61.46353234727252,1002.5821695024127,1.6310694065236113,0,Ayacucho
2025-05-20 18:56:45.972577,26.743840756954164,1.033867214837092,33.38715066995005,1020.6912061835383,0.7009199429972307,0,Ayacucho
2025-05-19 18:56:45.972578,22.031656273291148,0.061671242385782865,45.84834833977884,1014.9385551885053,5.97465448025539,0,Ayacucho
2025-05-18 18:56:45.972579,22.39675875259515,2.30672140736909,39.93232410196728,1012.9978870056876,0.18025923318411022,0,Ayacucho
2025-05-17 18:56:45.972580,25.181839963272296,1.974346320474081,42.88032850112823,1008.9118659429524,0.04330278274125345,0,Ayacucho
2025-05-16 18:56:45.972581,20.459146954357635,7.226120453846993,67.88657331738574,1007.2320417854655,0.48237393436443343,0,Ayacucho
2025-05-15 18:56:45.972581,20.9243385236763,0.866570498071045,61.07150395761225,1003.1785889895708,1.089629326870796,0,Ayacucho
2025-05-14 18:56:45.972582,23.230450115202213,2.3882575503191394,65.8525935813652,1005.4078184030985,1.2545028203932205,0,Ayacucho
2025-05-13 18:56:45.972583,25.362207604714342,2.272279860098149,74.51539589180089,999.5087696470448,4.02277723809401,0,Ayacucho
2025-05-12 18:56:45.972584,23.37833962852052,0.7779297737409212,58.089292306074235,1008.5856946256876,2.2768635452459964,0,Ayacucho
2025-05-11 18:56:45.972585,17.692141729096853,1.0384966796590334,50.98501663348846,1016.8915998313809,6.062227955348463,0,Ayacucho
2025-05-10 18:56:45.972586,22.17671891740847,2.4731486111855894,37.95410113311216,1015.2496220090042,2.456509609185844,0,Ayacucho
2025-05-09 18:56:45.972587,22.942747957399774,2.514926127913469,79.17608499280554,1012.5379320838639,4.10143948140686,0,Ayacucho
2025-05-08 18:56:45.972587,22.73857760284561,0.9615545185176876,73.4862628646066,1016.8307436811031,3.4146557414268233,0,Ayacucho
2025-05-07 18:56:45.972588,19.647761056341068,1.5245158168065507,35.21423721830594,1010.7044902047827,5.581431458077837,0,Ayacucho
2025-05-06 18:56:45.972589,19.332851260045565,0.09666393258461425,49.56822552904674,1006.0094242145149,0.07472215478902468,0,Ayacucho
2025-05-05 18:56:45.972590,23.813455527416288,0.45235635992343676,38.7434896705613,1004.7839338103645,1.9111884551163207,0,Ayacucho
2025-05-04 18:56:45.972591,22.241827486390626,2.3480870429144143,56.392275961298125,1008.1848452104343,1.871130553717252,0,Ayacucho
2025-05-03 18:56:45.972592,23.949118000237483,1.968303822715369,39.193078992885276,1011.1488385438594,1.1802221601598835,0,Ayacucho
2025-05-02 18:56:45.972593,19.478247655963393,1.1405567267219154,60.67462843731279,1010.9313868000462,3.254561896753957,0,Ayacucho
2025-05-01 18:56:45.972594,18.261561395847863,2.577780194525972,50.29049021600377,1008.6384224519056,3.3099790683567862,0,Ayacucho
2025-04-30 18:56:45.972595,29.273939962099046,3.929829982826994,71.14379004496132,1012.3755033519353,2.899991371243409,0,Ayacucho
2025-04-29 18:56:45.972596,22.87605034935796,0.49332507378258134,58.064119160219974,1020.2671323595953,1.910614941734222,0,Ayacucho
2025-04-28 18:56:45.972597,15.709616844494551,1.0577204600469126,67.29108231695845,1015.7561718748466,0.26862439972253815,0,Ayacucho
2025-04-27 18:56:45.972598,23.65933534965628,0.6293539694144301,49.8566199528704,1001.5589805005885,4.533273482703132,0,Ayacucho
2025-04-26 18:56:45.972599,22.908907769627298,3.6941208373419783,56.40077521651381,1012.586766267209,0.6911708414846242,0,Ayacucho
