temperatura,precipitacion,humedad,presion,viento,bloqueo
19.920327244696537,6.784912926673598,69.5095787785886,1021.2267768479802,1.3731423385780148,0
10.794021197520006,0.7889530497623504,53.48122142729332,1014.8767327492329,2.120696578974026,0
17.68660451363414,11.012890836523805,84.32713480751858,1005.5331652930934,0.20863606358782652,0
15.621643260156988,1.8504734406558088,57.76751390067267,1004.4097450676614,0.46442953930183783,0
17.464848200227213,2.310922063450966,54.47136516370939,1010.574740030243,5.862287170062711,0
6.585987549796011,0.40105730100015424,77.71883486035809,1022.0463507257582,0.4264771518816713,0
17.43835975154585,16.409351832266424,66.68545600700166,1002.6358782774236,1.1744951559076662,0
20.89752200774927,4.6278511002436975,105.61212615100894,1006.8927573538281,2.301562815001756,0
26.224838567506417,0.37372952321478464,66.26445940665432,1018.5140209237883,11.278833771653067,0
13.060320771017293,7.167791122084008,55.415971784138925,1010.7948245181753,2.9657162304177542,0
9.967768398712138,3.1367461187854384,73.05195453800835,1008.130948774396,1.9436238062806788,0
17.76104561313231,2.3755693562362987,58.40162544320766,1006.4921075482713,11.060399499715123,0
26.435708175362823,15.567090323777911,83.22459635424175,1001.2602588051491,3.851291816474113,0
17.983520398363233,8.839230578713735,63.39243161689713,1025.8203818296379,0.6824233336465612,0
13.621908733076214,10.382246116218617,49.25800403553496,990.8622241973164,21.53097886084906,1
22.706422890302377,9.308330084672093,64.57865740859535,1007.6150663261594,0.8294414629491293,0
14.746787154390866,2.064917454545804,62.69311924352956,1001.7141622898126,11.353757246779576,0
15.27415400334078,0.8363571259200016,32.45860717506677,1016.8464220155516,20.1932108300796,1
16.80525976566795,34.89059664126715,56.386545069376034,1012.3732438475975,1.4913754176675231,1
19.367887015693142,1.8739953278648755,77.92474914445565,1012.0750348515913,4.068252109523711,0
9.652973594393142,14.674737584120885,78.15040288569902,1004.3544299673042,2.7707227503491527,0
12.98976638185633,7.084849626446985,63.120710845855015,1006.9328360067818,4.715998287146783,0
21.19296229388687,1.676647527706798,45.0771990659656,1037.8377742348905,0.26607325728560666,0
9.944971950223893,4.103836013804233,60.97046981655423,1017.6025109463536,5.720706755101758,0
20.649020889576413,6.378566440452717,91.6235293098685,992.297568116581,13.262780241103904,0
12.836854654828526,17.75607071141798,72.54593926585561,1010.8939391914565,0.9997790485039884,0
18.4329489373645,8.544271441986698,67.66484146911881,1008.801490806344,7.930250555159341,0
18.568647301064903,2.2517977306702295,65.2228223402449,1006.8094297893366,8.425516412820043,0
19.448874284482066,4.444614016780681,101.13101197968157,1007.2979668132247,8.480413314240348,0
22.738084688307048,5.782748811138804,59.853804692739416,987.6967009237411,1.7932263771532102,0
18.092091895947757,2.6424253099706525,95.14655968412924,1007.6082133396983,3.9214119108888172,0
22.115524878725033,23.694956087096266,56.72776087123023,1012.869412612243,14.053083419661046,0
10.607068771100792,1.499768206164258,87.15631064810394,1015.0937811633611,3.812069290245141,0
24.236635276158623,22.433033305364454,62.689074641182785,1014.0382055867931,1.8678127569790024,0
22.151679082721227,0.3410753985783793,57.15874261136699,1025.0977131245963,10.46833672192969,0
20.01017240023461,4.1867459354509275,89.30462445774391,1005.5536244175436,0.8121089496020808,0
21.78494308322676,12.730961719916946,56.167520137335615,1023.859033212911,3.912345505978191,0
23.04301474924418,2.9008369925940993,54.12421895729422,1004.8708562502859,11.954380696618259,0
9.106398755478606,6.199075063211633,92.44066467233775,1011.8053084180543,4.726721590015364,0
31.217857916992752,0.18276180406497233,96.73245427804119,1015.9027461906179,12.787346789228131,0
14.047627722773441,8.587021498525601,77.07202535703993,996.5855484220031,6.667451519416961,0
27.434140560621184,27.236768857624746,68.64658503915686,1017.8107326761645,0.6008935227589209,0
18.278624561443472,8.94713786829075,86.41287277706422,1004.1191317368545,2.0413244315037056,0
17.33299571054228,16.238079110661786,82.78369733545402,986.7926262602186,12.619627380765209,0
11.55019550129473,13.375089516655656,50.57381841904576,994.972349823694,3.0114117528807753,0
16.696324175540905,1.5181992193138705,69.90019818053143,996.8085495479805,2.714381081280035,0
16.84532734895661,8.68902383785272,80.44309547220128,999.8280782945461,16.22999136136213,0
20.583346543240616,1.6094690431018008,58.01334143762102,1008.3546434195031,28.840408075753796,1
30.866799016249303,0.6943205082825417,70.88827651021732,1002.1745629476552,11.416574284058152,0
21.371402343733877,2.2958882816083332,108.548902595355,998.9289554539998,0.3398347008957824,0
16.725113912895722,7.431576545925969,92.55989482874033,989.2162334508106,4.100817285689374,0
11.796799611562147,1.6870300676095549,74.34763396252701,1007.4517873162764,14.604558546323428,0
10.962441526410894,10.328232650944571,58.33274968613687,1006.38109028767,0.848918016497553,0
17.65205088543495,12.586832598530455,68.66168236609495,1010.2998363452716,1.254964869333525,0
21.608360320216175,0.19907381292139403,53.06422343174156,1010.9874577763734,0.9833885472589267,0
17.34827427006396,10.576990889205769,64.73977708181819,1007.7078394844641,1.3930975820572364,0
21.554799841017456,17.732509999755642,76.6639496722906,1026.4639724267997,1.146967051644904,0
12.964553178468694,3.4693358861251684,44.953312418973994,1027.6468693426273,11.159315104109137,0
15.386384897404803,3.0032625214727853,85.73513838755333,1023.1576650828216,1.5603085490763644,0
9.234464765308923,9.785622455470875,88.7004210479438,988.3012231295914,2.86462697545556,0
19.05508733601309,14.422545037326362,68.54930332194411,1019.7182269017273,8.043572269649502,0
17.845208746817132,5.537566192586073,102.3285930764961,1016.7225728441377,1.4912733996446945,0
18.854327190639708,41.60624163187234,67.24024995470981,997.1155262024267,1.5893823586446643,1
18.504087111270263,0.18561887410766006,45.55610521035509,1015.518636553095,4.039177577034926,0
23.14577818662822,2.3120252750453583,77.08896223619564,1026.2053344516587,5.468671147037563,0
25.852473176305693,1.9282202863855216,67.62847764894703,1018.0659324791369,2.4155539966393422,0
14.875907111521606,1.8186170504927233,70.3913657531625,1006.5198691370316,4.621011094925578,0
18.99279181448146,2.815000336004408,47.13977137409455,1002.0156095258295,2.1977423886142673,0
13.120633735113337,8.356435307057023,85.80462694911759,1030.8131465676515,13.809608237564845,0
16.47723180756371,13.189052712550428,79.11350296497038,994.8082001701382,0.2639763904988734,0
30.800422691343975,4.068318779381004,68.55910150413025,1006.4782701640041,0.39055252896123505,0
19.212602128062596,13.026474102163927,99.62541030446172,1009.5273534737099,2.8531199956442865,0
21.538759677277376,16.0652156396019,61.56299836158598,999.1221906473824,4.460804398617321,0
22.64741253672385,4.478099755798221,50.209781662938916,1007.7375478099133,3.903349230758683,0
19.900989255029817,16.427938260737573,79.15878617925735,1022.862686134046,9.458859940251397,0
23.31104925456856,2.8723951554012013,47.101722074533804,1009.4209509266221,21.977792087026646,1
20.148091095662927,1.9915282538785002,73.11531530744666,1018.1848473463854,0.17267761772105905,0
18.66923827123,11.954104568928853,76.69959597275628,1007.8672762403421,17.712349613111268,0
17.802224230716725,19.808107067353582,80.22251046058936,1005.3454981759595,8.827987706973266,0
22.432587062845272,0.37709795268909724,48.922601164533106,1015.0103334351735,0.6423888373582203,0
19.110668858168566,4.153260130685671,62.818770675047844,1007.389727467532,1.893801907088391,0
18.674923604098442,7.7542351440004955,60.241227376647146,1020.4354590928656,4.916045432010813,0
19.335251329346296,2.6521564296584947,83.34446193435156,1017.1339959020545,8.016862615115626,0
18.235086065618724,61.82194410847326,88.34756425887186,1003.1656820986988,2.5702450131147043,1
29.49449061809625,20.6891406403239,64.55742159340511,993.1817967486677,6.6890888798683275,0
9.207005000029262,2.728291200595943,65.49459267867057,1001.9521308333967,1.69304553208913,0
12.97929616623966,0.43004780937347326,58.483036523438074,990.6632169889244,5.691663243132235,0
11.963020841768127,2.4622525594093334,67.51415420280077,1001.7441515698254,10.564714800704266,0
17.752681451737836,9.503941725764365,80.12229238249905,1021.6710291438363,3.594258762962206,0
26.10554278893858,2.622350280519626,62.236995236376636,1004.0107560344067,1.031667317772751,0
14.813064363467412,0.5958300833276848,87.83524796661328,1006.2660073162343,7.099017377406353,0
12.132148964939374,11.907954024213375,75.15427884302827,1006.2344734897773,1.2708533362029315,0
19.0146151042565,8.98794524186919,47.26383827504152,1001.5988992141666,10.496624056457119,0
18.823489137185703,3.0870149766701553,78.15248654184013,1020.8360965390547,4.002073907849494,0
17.11526386252975,4.663120786306162,58.02554133192319,1018.8410083655918,3.424662419588268,0
13.246581042973364,0.8451944723555854,80.42141546269809,999.391732041659,0.3959242009745616,0
17.91788551963624,6.550551374355909,87.82589910172126,1022.0562807795284,2.137090669726076,0
19.715675255084367,11.33253897922851,45.40905598503916,1014.6254855264754,10.544557177201792,0
20.953274153461546,19.010057185416066,86.63055370874362,1014.0561759314038,9.070434253104661,0
21.575035069005704,11.955796643719838,85.12781237167873,1025.3168880124092,6.9861019581303205,0
17.164409598415727,4.081469825093086,72.20070529649985,1003.1045967891963,8.517837110792861,0
20.474777587807626,17.84590297012224,66.61429528646,1010.0341475117841,1.6916367135592756,0
18.955495340099517,9.991657490890635,70.69654822234223,1017.5330426907765,3.8824850338883565,0
11.248757940285874,15.134252301294655,73.99870820042405,1005.9862024266778,3.8964300953494475,0
17.523522338065238,10.01363697345023,74.18532288655508,1011.7554582989051,0.3512382514555415,0
20.04256174188713,3.580524164282398,64.55564081546939,1011.7463926936783,4.363408645474819,0
23.975233144624212,0.46821239277954846,47.15219642824338,1013.6710226678807,0.12447111141255657,0
15.370973063435216,0.22371947734473863,68.03442389501507,989.647597593745,7.357244612919284,0
15.224002366534009,3.19691162558407,98.21735604160885,997.7013062175919,7.919083503186542,0
17.111298392562972,11.831322380365739,86.82779784140273,1023.1054382469222,1.5959292433686985,0
21.251005889793305,5.442571426935501,68.51236204330925,997.7274021907914,1.6025086503344064,0
26.300684767241208,41.33770529131774,83.46832808140513,1007.9343283156867,1.3065290624194523,1
11.74230287904778,19.977380588267938,91.65646906109889,1015.0550181061149,1.026060891304192,0
17.85537557912565,20.296855047299104,80.61573311874432,1017.2254008029008,9.314663054072945,0
21.21361379933772,1.4069398592758247,89.93728795198646,1022.4920176748753,3.284291801348973,0
20.457022835097487,1.2477916417400803,75.62466907509564,1002.4260048310169,2.8132785996209515,0
17.799210246778284,0.6636305079345967,48.53837346822928,994.0859535250371,7.986536450159809,0
20.82350531268078,3.7158839718019383,65.84651740305432,1009.7461095361551,0.3760261115334893,0
15.738468403754617,9.163421034919134,33.64181010056565,1020.2352152246566,9.834937522015512,0
12.531855269683025,15.134506386975708,69.63734534352805,1004.2899528036043,0.5542677540477307,0
17.981987304547157,9.627424349612866,52.624529662111854,1015.2488877866396,0.04909447692281613,0
26.908125452126836,3.9520983599786015,56.85521998038728,1010.3766023316794,2.158739455418413,0
12.991899950525422,8.382674039181207,65.78349560671067,1019.8888273730902,1.116656871289236,0
21.116549033273017,1.8330113513507695,74.1326584352238,1002.0145468439382,6.1289746975579975,0
18.29815184960087,12.34640004061239,60.295948334416394,1013.9326315138368,8.090579362983629,0
21.40722540178643,4.146827491464336,71.71800049323195,1019.5014547099884,8.499488048327594,0
28.376304363126327,7.473978139587696,59.66218272865648,1006.3047838317777,0.3112501565950754,0
19.02274698045373,2.8382715753991636,54.52635629694763,1004.7070176245378,7.796065487971737,0
17.878227038695087,8.104982991156206,102.13405537917795,1000.667865923544,28.043156160238524,1
21.766628801886206,36.806399778900946,53.082591692480406,1015.6427738802673,5.700738976376844,1
16.713117312883274,20.270199251908405,44.97123889183616,1019.3287908432862,2.7712178970370696,0
22.365792743095746,4.245485326894826,46.57289707906793,1030.0173710253014,6.459607837444352,0
23.39340416715648,23.096284796203747,69.42237295748939,993.6704771945801,4.486735609704546,0
15.136157877257371,24.345559395235988,77.99289839220188,997.4619176620674,4.992390001127717,0
14.872186492452354,12.5816490912711,75.93705300156114,1013.2380012760594,3.3891047127677454,0
16.54255010503255,2.8399696999437047,67.64904402666211,1020.6240150987512,3.6161493455055904,0
23.743828501860516,1.7855729761763137,43.904293318328506,1013.7428005557731,1.492929402120031,0
17.565776114349042,10.692573845171028,86.6158067542255,1002.9192113380586,0.7013338980506838,0
17.76539710560408,2.692535434977202,77.15561240834683,989.0484247732002,8.827049420610788,0
19.270869461231012,5.636771906855924,79.73386315760493,996.0800366281198,6.134113034796725,0
16.256739327960705,0.37360728009482735,64.76113443522357,1018.4707900998503,3.2182708481764637,0
24.112504574434404,18.589924906761503,75.43983433376754,1022.987385039438,10.135053132645012,0
16.704789270896484,3.143678057281079,67.05475226372532,1010.4838511828581,13.791906027009833,0
14.562282743302044,0.4013841640938223,68.03626040845376,999.6504513546787,13.581043269379974,0
18.393175951580453,0.42461733001051694,40.026989732018386,1011.3934259362127,10.121672834882553,0
20.262674459106673,6.064922690920095,38.48621707822123,1039.3775284716778,5.496026185327917,0
23.540914083687582,2.2546305443661034,54.401411093117034,1012.7656915259493,2.9326891987858676,0
14.746432313274553,20.260316221935163,78.20823907085506,1000.8284019480396,9.104354307988228,0
18.752094525717883,6.875126126115396,75.47441503699338,1019.6296552911413,4.226945460345029,0
19.53810377725526,0.30858317733905194,72.96348985258572,1014.4922843491975,5.642987719397445,0
21.19365111014592,5.0065156489585885,52.854926309042746,1002.2837167758312,5.362461592329283,0
19.48314159838088,74.41722909704406,85.07713859917027,1007.4761995653555,7.625150284671463,1
26.068556345293235,21.079691009583396,76.8030145227097,993.1521460517954,5.506981585861535,0
13.331388736298887,16.494578429710735,80.82199410677612,1016.3539693221489,2.8598124837094323,0
17.249722064837368,7.86335628344283,71.88364680207313,997.2197741656362,5.944882510155721,0
9.781296422059711,4.919353427114065,46.709093982759434,1006.964640144228,2.336052002753381,0
26.210075800681846,9.662437301484182,85.1472563401395,987.5090427194406,9.951063609473774,0
14.585038348244385,7.320580548015936,63.186335872701065,1009.8006460475419,2.087039407053988,0
11.05213766618202,8.679110548652707,45.31901879564663,1033.2861900842156,7.238365643934406,0
21.625756996908706,16.765704014851647,66.20971467998554,1013.9208452970087,13.088845831118594,0
14.23017705566662,6.652825488994116,65.78987384699839,1001.2942738373824,1.835718935806393,0
13.078638123537482,16.246830199654234,41.318452583727094,1013.968386658488,4.712323804772562,0
13.051859317148313,5.336663339591022,84.11156781982324,1008.6573189664249,5.714668463130851,0
17.20388060951645,2.0020656148364724,97.6993975124571,1012.2228271745828,0.5651544176023522,0
10.035031332341653,32.94862971807926,76.60712106940599,1023.9741470306037,3.995056249968056,1
17.624279165949915,0.44383049279866127,77.07941999869914,1011.3921540864491,4.601642113769123,0
18.24430035162852,2.5887406583650026,70.60887536805824,1014.9963710112596,2.646887161667886,0
11.51812040368079,18.317149821689238,65.87015164741855,1017.5137598707595,1.3516380730422153,0
14.407963672154013,17.29428925519035,83.42386565416662,1028.1957304669866,0.5020600864556289,0
13.859030093671182,9.777920690653742,103.34043443702612,997.6217905591288,0.9196995746157897,0
21.168884404660492,2.4429032668853936,76.20698646177247,1022.2458443762614,3.9559770669178285,0
26.116982811495227,2.6389666294128884,91.89240405075282,993.1468906123806,3.4335085749595793,0
13.981627160151346,5.589653256517158,94.58675208166102,1019.7638395346211,23.69693403932185,1
23.52024568241677,1.374181241365831,74.54028023493979,1004.658516503119,4.318336252339902,0
16.104361295062564,0.8955087106390793,66.94629459846458,998.9922071716331,2.1924961740521036,0
14.443506876197311,0.7195136073162983,58.61439329187027,1010.334587709923,8.05611021079626,0
19.16892955895374,21.209228164897418,46.66156530694559,1014.626263353811,1.9602802124207304,0
28.58927974812945,4.049681012238468,80.42496851165312,1029.4654283751477,6.558727620964056,0
14.474940721207956,8.26214260143961,69.16346383513441,1000.0930761136229,3.8374971301322325,0
21.147067924433937,1.016744837023609,93.75197538076141,1006.9321960712863,2.1352688074272708,0
23.456550602971344,26.19734692704209,79.13707181360766,1004.660908986832,0.826826726612014,0
10.964279868925418,48.90654962048055,71.09495133960036,1017.8007817971659,9.226854960309858,1
29.596647699908473,0.933489795430218,75.89976759091557,1004.7253067638615,8.745443674676697,0
19.808382927118274,15.233890670186652,53.94108492646597,1001.1025389821343,2.232501310097585,0
8.818973134483517,5.058074311065991,77.61986990368815,1031.5574316320678,3.625041260227198,0
12.34273489673785,25.181570465176467,73.76958461209571,1009.984494941641,9.533325566641402,0
18.409146792737825,4.790416186670972,68.51665520213287,1015.6844100625616,1.8169093479589338,0
20.997970566407467,0.8438132920074947,52.181307870369025,1006.4698394327444,5.93641575488737,0
18.140905786845643,10.243551145361243,69.86321505033695,1007.7485347264998,9.903032716682254,0
18.98789461025704,25.608014486161327,106.97316453786524,1006.9985971560751,7.236803671659189,0
18.051763099216902,5.085998156695678,50.32245651474761,1006.282870967071,0.35303681352055105,0
13.03843366981953,0.26150879968812646,77.6163650546725,1010.539884184458,2.8325539550412495,0
18.3223720740506,5.789468906265483,40.36800150469193,1012.8329941844015,1.2169748099916533,0
14.033590530831633,9.665002845057638,55.502244610975104,1014.1719046438257,0.3165610447526569,0
16.93278564534896,0.5992390010381585,92.36089205274928,1004.3635097257365,0.6470420301200468,0
15.94534421850408,3.613647059411098,74.53674571540186,1003.7207151324606,0.32158231899763545,0
18.802869905249324,16.818487766767156,70.04569030230121,994.6570137361554,4.889445714095118,0
22.56217624629583,7.487475558795342,54.34040740002612,1007.9103951266796,10.884355299060237,0
11.165606507922895,4.584851833829353,66.62851897160975,1022.07809308461,6.614051614296391,0
16.41674985369386,14.666583261701918,69.5516428914655,1008.2568629496525,3.2825736051908034,0
15.268777758737587,7.663850452648582,75.8770600810382,1000.0589376695781,3.9699173850084724,0
17.84530501422188,6.058276310869285,52.104100676346455,1009.5991148734345,1.9628129750685221,0
17.135269700382885,4.714258964215926,95.67562720213516,1001.2517961992388,7.68597100947232,0
6.618132457039989,22.264085163237468,87.13489681807528,998.7917763447962,2.8777374668244695,0
21.389629356696346,0.39184116743756053,62.68132887781446,1009.116573409909,5.069538156672787,0
22.60674801493248,10.769112357162623,74.14815500339,1017.9949925350414,4.758729320554361,0
18.160020745328833,1.6271777375662149,58.69873194480725,1010.8864669739801,5.700731733357541,0
26.61064302842485,0.42566119416354353,73.55442123568064,1005.4517968411154,0.3740721481731317,0
11.264368552351517,4.303264506668801,55.42578942234023,1016.8026537929549,1.0240357755499983,0
23.78907421012005,1.912928814550219,74.2381528916019,1002.9214732325681,7.2275189961185795,0
22.980238429029082,9.79932505488038,58.64807367145809,997.4741098763451,0.6470504452855058,0
15.487687565446917,9.545456284794806,79.62531155731975,1022.2462708722633,3.7783281384323617,0
14.782408848099285,39.10540572717218,83.91760192121856,1024.556186900811,6.893083141025072,1
26.996357875094997,16.70089533843877,57.19395197972632,1013.5920940045784,2.0644694615775414,0
12.775954029894832,5.78756540923333,40.50465115935997,1015.7944257286726,1.3767436213709323,0
18.738496626133884,1.2954093800495234,73.15705812295727,1008.3543692899141,5.189620405381139,0
22.302367441798726,19.759467391996953,61.25383842146592,1018.3756270335837,3.0859285392605713,0
13.931773219701627,18.451510870734516,83.32898320496312,1017.3444903348766,5.337920953421046,0
18.905107793518535,41.77926595016945,50.5475207806623,1009.0562824996462,6.472769270301935,1
17.57053375141104,17.025697806958462,70.45718275398497,995.0806385352862,9.184925352389019,0
19.544165062994818,8.924465045700323,95.53322416952857,991.0082361208454,4.1622990373407776,0
18.392146995093213,11.675936310968124,74.92978240559813,1019.0022865891524,7.159001897927629,0
17.307720080081133,0.09375432164456157,51.635526455659516,1018.284545156951,24.024177204430693,1
